condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t3__gpt_5_4_mini__m7v2rb,0,14,8.6,2,1,6.6,0,10,1,3,331,0.306,0.0066,0.9982,3,3,gpt-5.4-mini,2094,2202
s1__t3__gpt_5_4_mini__m7v2rb,0,15,8,2,5,6,0,13,2,4,355,0.3383,0.0044,0.9988,3,3,gpt-5.4-mini,2364,2377
s1__t3__gpt_5_4_mini__m7v2rb,1,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2253,2678
s1__t3__gpt_5_4_mini__m7v2rb,1,2,8,3,4,5,0,11,2,1,486,0.6276,0.0088,0.9899,3,3,gpt-5.4-mini,2982,2067
s1__t3__gpt_5_4_mini__m7v2rb,1,3,6,1,0,5,0,11,2,1,486,0.6105,0.0088,0.9886,3,3,gpt-5.4-mini,1889,2806
s1__t3__gpt_5_4_mini__m7v2rb,1,4,8.2,6,6,2.2,0,11,2,2,658,0.7394,0.0079,0.9981,3,3,gpt-5.4-mini,3179,2070
s1__t3__gpt_5_4_mini__m7v2rb,1,5,5.4,2,2,3.4000000000000004,0,11,2,2,720,0.7519,0.0104,0.9983,3,3,gpt-5.4-mini,3457,2217
s1__t3__gpt_5_4_mini__m7v2rb,1,6,6,1,1,5,0,11,2,1,554,0.498,0.0044,1,3,3,gpt-5.4-mini,3093,2139
s1__t3__gpt_5_4_mini__m7v2rb,1,7,6,1,0,5,0,11,2,1,554,0.498,0.0044,1,3,3,gpt-5.4-mini,2970,2074
s1__t3__gpt_5_4_mini__m7v2rb,1,8,7,2,0,5,0,11,2,1,554,0.498,0.0044,1,3,3,gpt-5.4-mini,3319,2432
s1__t3__gpt_5_4_mini__m7v2rb,1,9,6,1,0,5,0,11,2,1,573,0.498,0.0089,1,3,3,gpt-5.4-mini,3128,2872
s1__t3__gpt_5_4_mini__m7v2rb,1,10,6,1,0,5,0,11,2,1,573,0.498,0.0089,1,3,3,gpt-5.4-mini,2878,2075
s1__t3__gpt_5_4_mini__m7v2rb,1,11,4.4,1,0,3.4000000000000004,0,11,2,1,687,0.498,0.0089,1,3,3,gpt-5.4-mini,3721,2154
s1__t3__gpt_5_4_mini__m7v2rb,1,12,8.4,3,7,5.4,0,11,2,1,479,0.5528,0.0172,0.9749,3,3,gpt-5.4-mini,8028,1965
s1__t3__gpt_5_4_mini__m7v2rb,1,13,6.4,1,0,5.4,0,11,2,1,479,0.5528,0.0171,0.9937,3,3,gpt-5.4-mini,1791,2050
s1__t3__gpt_5_4_mini__m7v2rb,1,14,13,6,7,7,0,10,1,1,251,0.6172,0.0089,0.9997,3,3,gpt-5.4-mini,3402,1994
s1__t3__gpt_5_4_mini__m7v2rb,1,15,9,2,2,7,0,10,2,1,233,0.498,0.0089,1,3,3,gpt-5.4-mini,2857,2367
s1__t3__gpt_5_4_mini__m7v2rb,2,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2154,3082
s1__t3__gpt_5_4_mini__m7v2rb,2,2,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2078,2845
s1__t3__gpt_5_4_mini__m7v2rb,2,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,3003,2408
s1__t3__gpt_5_4_mini__m7v2rb,2,4,8,1,0,7,0,10,2,1,282,0.498,0.0044,1,3,3,gpt-5.4-mini,3543,2627
s1__t3__gpt_5_4_mini__m7v2rb,2,5,8.4,1,0,7.4,0,10,2,1,255,0.498,0.0044,1,3,3,gpt-5.4-mini,2674,2630
s1__t3__gpt_5_4_mini__m7v2rb,2,6,8.2,1,2,7.2,0,10,2,1,250,0.6036,0.0059,0.9945,3,3,gpt-5.4-mini,2683,2634
s1__t3__gpt_5_4_mini__m7v2rb,2,7,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2416,2924
s1__t3__gpt_5_4_mini__m7v2rb,2,8,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2782,2155
s1__t3__gpt_5_4_mini__m7v2rb,2,9,8.2,1,1,7.2,0,10,2,1,250,0.6379,0.0062,0.9932,3,3,gpt-5.4-mini,1961,2351
s1__t3__gpt_5_4_mini__m7v2rb,2,10,12,5,5,7,0,11,3,2,235,0.5818,0.0067,0.9983,3,3,gpt-5.4-mini,2320,1955
s1__t3__gpt_5_4_mini__m7v2rb,2,11,11,4,7,7,0,11,3,2,229,1.1616,0.0134,0.997,3,3,gpt-5.4-mini,2323,2489
s1__t3__gpt_5_4_mini__m7v2rb,2,12,8,1,7,7,0,11,3,2,233,0.2924,0.0038,0.9989,3,3,gpt-5.4-mini,1507,2159
s1__t3__gpt_5_4_mini__m7v2rb,2,13,10.8,5,6,5.8,0,12,3,2,324,0.673,0.0078,0.9979,3,3,gpt-5.4-mini,1548,2918
s1__t3__gpt_5_4_mini__m7v2rb,2,14,9,2,2,7,0,11,3,2,228,0.3113,0.004,0.9989,3,3,gpt-5.4-mini,2042,2484
s1__t3__gpt_5_4_mini__m7v2rb,2,15,9,2,0,7,0,11,3,2,228,0.3113,0.004,0.9989,3,3,gpt-5.4-mini,1600,1948
s1__t3__gpt_5_4_mini__m7v2rb,3,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2454,1937
s1__t3__gpt_5_4_mini__m7v2rb,3,2,8.4,3,6,5.4,0,13,2,2,337,0.5366,0.008,0.9874,3,3,gpt-5.4-mini,2593,2666
s1__t3__gpt_5_4_mini__m7v2rb,3,3,7.4,3,5,4.4,0,13,2,2,381,0.3943,0.0051,0.9923,3,3,gpt-5.4-mini,2068,1973
s1__t3__gpt_5_4_mini__m7v2rb,3,4,7.4,2,3,5.4,0,13,2,2,343,0.491,0.0065,0.9898,3,3,gpt-5.4-mini,2478,2815
s1__t3__gpt_5_4_mini__m7v2rb,3,5,8.6,3,5,5.6,0,13,2,2,316,0.2993,0.0059,0.9988,3,3,gpt-5.4-mini,2644,2480
s1__t3__gpt_5_4_mini__m7v2rb,3,6,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2159,2225
s1__t3__gpt_5_4_mini__m7v2rb,3,7,8.4,2,4,6.4,0,11,2,2,255,0.4817,0.0085,0.9984,3,3,gpt-5.4-mini,2076,2092
s1__t3__gpt_5_4_mini__m7v2rb,3,8,7.4,1,0,6.4,0,11,2,2,255,0,0,1,3,3,gpt-5.4-mini,3407,1949
s1__t3__gpt_5_4_mini__m7v2rb,3,9,7.6,1,1,6.6,0,11,2,2,242,0,0,1,3,3,gpt-5.4-mini,1766,2012
s1__t3__gpt_5_4_mini__m7v2rb,3,10,7.6,1,0,6.6,0,11,2,2,242,0,0,1,3,3,gpt-5.4-mini,1941,2415
s1__t3__gpt_5_4_mini__m7v2rb,3,11,8,1,3,7,0,12,2,1,191,0.3106,0.0034,0.9944,3,3,gpt-5.4-mini,1686,2046
s1__t3__gpt_5_4_mini__m7v2rb,3,12,8.6,2,0,6.6,0,11,2,2,242,0.5823,0.0049,0.9993,3,3,gpt-5.4-mini,1815,2236
s1__t3__gpt_5_4_mini__m7v2rb,3,13,7.6,1,1,6.6,0,11,2,2,256,0,0,1,3,3,gpt-5.4-mini,2632,2065
s1__t3__gpt_5_4_mini__m7v2rb,3,14,8.2,1,1,7.2,0,11,2,2,183,0,0,1,3,3,gpt-5.4-mini,1939,2591
s1__t3__gpt_5_4_mini__m7v2rb,3,15,8.6,2,0,6.6,0,11,2,2,242,0,0,1,3,3,gpt-5.4-mini,1601,2149
s1__t3__gpt_5_4_mini__m7v2rb,4,1,8.6,3,6,5.6,0,12,2,2,280,0.3263,0.0036,0.9996,3,3,gpt-5.4-mini,2147,2471
s1__t3__gpt_5_4_mini__m7v2rb,4,2,7.6,2,5,5.6,0,12,2,2,276,0,0,1,3,3,gpt-5.4-mini,1902,2139
s1__t3__gpt_5_4_mini__m7v2rb,4,3,6.8,1,1,5.8,0,12,2,2,263,0.4036,0.0033,0.9998,3,3,gpt-5.4-mini,2050,2463
s1__t3__gpt_5_4_mini__m7v2rb,4,4,6.8,1,3,5.8,0,12,2,2,263,0.306,0.0033,0.9998,3,3,gpt-5.4-mini,1877,2037
s1__t3__gpt_5_4_mini__m7v2rb,4,5,6.6,1,0,5.6,0,12,2,2,280,0.3383,0.0031,0.9998,3,3,gpt-5.4-mini,1869,2273
s1__t3__gpt_5_4_mini__m7v2rb,4,6,6.6,1,1,5.6,0,12,2,2,277,0.4036,0.0043,0.9997,3,3,gpt-5.4-mini,2000,2145
s1__t3__gpt_5_4_mini__m7v2rb,4,7,6.6,1,1,5.6,0,12,2,2,289,0.423,0.0042,0.9997,3,3,gpt-5.4-mini,2775,2441
s1__t3__gpt_5_4_mini__m7v2rb,4,8,6.6,1,0,5.6,0,12,2,2,289,0.423,0.0042,0.9997,3,3,gpt-5.4-mini,2567,2261
s1__t3__gpt_5_4_mini__m7v2rb,4,9,6.6,1,0,5.6,0,12,2,2,277,0.4036,0.0043,0.9997,3,3,gpt-5.4-mini,1893,2179
s1__t3__gpt_5_4_mini__m7v2rb,4,10,6.6,1,2,5.6,0,12,2,2,280,0.4496,0.0055,0.9997,3,3,gpt-5.4-mini,2052,2306
s1__t3__gpt_5_4_mini__m7v2rb,4,11,6.8,1,1,5.8,0,13,2,2,276,0.4416,0.0051,0.9996,3,3,gpt-5.4-mini,2560,1966
s1__t3__gpt_5_4_mini__m7v2rb,4,12,6.8,1,0,5.8,0,13,2,2,276,0.4416,0.0051,0.9996,3,3,gpt-5.4-mini,2279,2164
s1__t3__gpt_5_4_mini__m7v2rb,4,13,7.2,2,5,5.2,0,12,2,2,295,0.6215,0.0061,0.9995,3,3,gpt-5.4-mini,1880,2103
s1__t3__gpt_5_4_mini__m7v2rb,4,14,11.2,6,0,5.2,0,12,2,2,295,0.6215,0.0061,0.9995,3,3,gpt-5.4-mini,2040,2207
s1__t3__gpt_5_4_mini__m7v2rb,4,15,8.4,3,7,5.4,0,12,2,2,280,0.6424,0.0063,0.9996,3,3,gpt-5.4-mini,2139,2147
s1__t4__gpt_5_4_mini__m3v2rb,0,1,11.4,2,4,9.4,0,3,1,1,31,0.4036,0.0075,0.9947,3,3,gpt-5.4-mini,975,1929
s1__t4__gpt_5_4_mini__m3v2rb,0,2,11.4,2,2,9.4,0,3,1,1,31,0.4036,0.0073,0.9949,3,3,gpt-5.4-mini,1007,2487
s1__t4__gpt_5_4_mini__m3v2rb,0,3,11.4,2,3,9.4,0,3,1,1,31,0.5926,0.0075,0.9941,3,3,gpt-5.4-mini,1322,2178
s1__t4__gpt_5_4_mini__m3v2rb,0,4,10.4,1,0,9.4,0,3,1,1,31,0.5926,0.0075,0.9941,3,3,gpt-5.4-mini,986,2425
s1__t4__gpt_5_4_mini__m3v2rb,0,5,11.4,2,3,9.4,0,3,1,1,29,0.306,0.0066,0.9961,3,3,gpt-5.4-mini,913,2069
s1__t4__gpt_5_4_mini__m3v2rb,0,6,11.4,2,3,9.4,0,3,1,1,29,0.306,0.0067,0.998,3,3,gpt-5.4-mini,1034,2526
s1__t4__gpt_5_4_mini__m3v2rb,0,7,10.4,1,0,9.4,0,3,1,1,31,0.5926,0.0075,0.9941,3,3,gpt-5.4-mini,1626,2123
s1__t4__gpt_5_4_mini__m3v2rb,0,8,10.4,1,1,9.4,0,3,1,1,31,0.4036,0.0066,0.9951,3,3,gpt-5.4-mini,1265,2137
s1__t4__gpt_5_4_mini__m3v2rb,0,9,11.4,2,2,9.4,0,3,1,1,31,0.4036,0.0073,0.9974,3,3,gpt-5.4-mini,1517,6376
s1__t4__gpt_5_4_mini__m3v2rb,0,10,11.4,2,0,9.4,0,3,1,1,31,0.4036,0.0073,0.9974,3,3,gpt-5.4-mini,1429,1958
s1__t4__gpt_5_4_mini__m3v2rb,0,11,11.4,2,4,9.4,0,3,1,1,31,0.4036,0.007,0.9977,3,3,gpt-5.4-mini,932,2766
s1__t4__gpt_5_4_mini__m3v2rb,0,12,12,3,5,9,0,4,1,1,44,0.4036,0.0052,0.9965,3,3,gpt-5.4-mini,767,2213
s1__t4__gpt_5_4_mini__m3v2rb,0,13,11.4,2,2,9.4,0,3,1,1,31,0.4036,0.0067,0.9957,3,3,gpt-5.4-mini,881,2480
s1__t4__gpt_5_4_mini__m3v2rb,0,14,11.4,2,2,9.4,0,3,1,1,30,0.4036,0.0061,0.9969,3,3,gpt-5.4-mini,1427,2118
s1__t4__gpt_5_4_mini__m3v2rb,0,15,11.4,2,3,9.4,0,3,1,1,30,0.4993,0.0078,0.9956,3,3,gpt-5.4-mini,926,2700
s1__t4__gpt_5_4_mini__m3v2rb,1,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1148,1914
s1__t4__gpt_5_4_mini__m3v2rb,1,2,10.8,3,6,7.8,0,7,0,3,79,0.6289,0.0087,0.9956,3,3,gpt-5.4-mini,1080,2251
s1__t4__gpt_5_4_mini__m3v2rb,1,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1162,2720
s1__t4__gpt_5_4_mini__m3v2rb,1,4,12.8,4,7,8.8,0,6,1,1,57,0.6209,0.0191,0.9874,3,3,gpt-5.4-mini,1193,1802
s1__t4__gpt_5_4_mini__m3v2rb,1,5,10.8,3,3,7.8,0,7,1,3,87,0.5717,0.0078,0.9957,3,3,gpt-5.4-mini,1004,2111
s1__t4__gpt_5_4_mini__m3v2rb,1,6,9.8,2,3,7.8,0,7,0,3,80,0.5385,0.0098,0.9968,3,3,gpt-5.4-mini,1237,2651
s1__t4__gpt_5_4_mini__m3v2rb,1,7,10.8,3,4,7.8,0,7,1,3,87,0.5141,0.0094,0.9972,3,3,gpt-5.4-mini,1008,2285
s1__t4__gpt_5_4_mini__m3v2rb,1,8,11.6,4,6,7.6,0,5,0,4,116,0.5024,0.0057,0.9985,3,3,gpt-5.4-mini,1143,1881
s1__t4__gpt_5_4_mini__m3v2rb,1,9,10.8,3,2,7.8,0,7,1,3,88,0.5112,0.0094,0.9967,3,3,gpt-5.4-mini,1143,2041
s1__t4__gpt_5_4_mini__m3v2rb,1,10,9.8,2,0,7.8,0,7,1,3,88,0.5112,0.0094,0.9967,3,3,gpt-5.4-mini,1062,1920
s1__t4__gpt_5_4_mini__m3v2rb,1,11,12.8,4,4,8.8,0,6,1,1,56,0.8337,0.0335,0.9862,3,3,gpt-5.4-mini,1126,2275
s1__t4__gpt_5_4_mini__m3v2rb,1,12,10.8,3,2,7.8,0,7,1,3,88,0.5112,0.0094,0.9967,3,3,gpt-5.4-mini,1091,2932
s1__t4__gpt_5_4_mini__m3v2rb,1,13,9.6,2,2,7.6,0,5,0,4,119,0.5186,0.0058,0.9985,3,3,gpt-5.4-mini,1991,1987
s1__t4__gpt_5_4_mini__m3v2rb,1,14,11.6,4,3,7.6,0,5,0,4,116,0.5044,0.0057,0.9977,3,3,gpt-5.4-mini,1270,2286
s1__t4__gpt_5_4_mini__m3v2rb,1,15,9.6,2,2,7.6,0,5,0,4,119,0.5186,0.0058,0.9985,3,3,gpt-5.4-mini,1150,2914
s1__t4__gpt_5_4_mini__m3v2rb,2,1,13,4,7,9,0,5,1,1,54,0.587,0.0088,0.9922,3,3,gpt-5.4-mini,1038,2700
s1__t4__gpt_5_4_mini__m3v2rb,2,2,13,4,7,9,0,5,1,1,53,0.5898,0.0087,0.9943,3,3,gpt-5.4-mini,869,2020
s1__t4__gpt_5_4_mini__m3v2rb,2,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,929,2294
s1__t4__gpt_5_4_mini__m3v2rb,2,4,11,2,0,9,0,5,1,1,54,0.587,0.0088,0.9922,3,3,gpt-5.4-mini,1120,2033
s1__t4__gpt_5_4_mini__m3v2rb,2,5,13,4,4,9,0,5,1,1,55,0.693,0.0108,0.9901,3,3,gpt-5.4-mini,4914,2183
s1__t4__gpt_5_4_mini__m3v2rb,2,6,13,4,3,9,0,5,1,1,54,0.7363,0.0113,0.9913,3,3,gpt-5.4-mini,1426,3358
s1__t4__gpt_5_4_mini__m3v2rb,2,7,12,3,2,9,0,5,1,1,55,0.7026,0.011,0.99,3,3,gpt-5.4-mini,827,2199
s1__t4__gpt_5_4_mini__m3v2rb,2,8,13,4,3,9,0,5,1,1,55,0.7026,0.0109,0.9949,3,3,gpt-5.4-mini,1541,2893
s1__t4__gpt_5_4_mini__m3v2rb,2,9,12,3,1,9,0,5,1,1,55,0.7101,0.0101,0.9909,3,3,gpt-5.4-mini,968,2541
s1__t4__gpt_5_4_mini__m3v2rb,2,10,10.4,2,4,8.4,0,5,1,1,63,0.6074,0.0044,0.9997,3,3,gpt-5.4-mini,1077,2520
s1__t4__gpt_5_4_mini__m3v2rb,2,11,13,4,3,9,0,5,1,1,55,0.7339,0.0112,0.9948,3,3,gpt-5.4-mini,1189,2174
s1__t4__gpt_5_4_mini__m3v2rb,2,12,13,4,3,9,0,5,1,1,55,0.7026,0.0109,0.9949,3,3,gpt-5.4-mini,1736,2876
s1__t4__gpt_5_4_mini__m3v2rb,2,13,14,5,3,9,0,5,1,1,55,0.7101,0.0109,0.9965,3,3,gpt-5.4-mini,1030,2464
s1__t4__gpt_5_4_mini__m3v2rb,2,14,14,5,4,9,0,5,1,1,56,0.856,0.0145,0.9907,3,3,gpt-5.4-mini,6558,3183
s1__t4__gpt_5_4_mini__m3v2rb,2,15,13,4,3,9,0,5,1,1,55,0.7101,0.0109,0.9902,3,3,gpt-5.4-mini,1091,2024
s1__t4__gpt_5_4_mini__m3v2rb,3,1,11.4,2,4,9.4,0,3,0,1,27,0.5926,0.0078,0.9958,3,3,gpt-5.4-mini,920,1888
s1__t4__gpt_5_4_mini__m3v2rb,3,2,11.4,2,3,9.4,0,3,0,1,25,0.4036,0.0071,0.9957,3,3,gpt-5.4-mini,848,2000
s1__t4__gpt_5_4_mini__m3v2rb,3,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1061,1977
s1__t4__gpt_5_4_mini__m3v2rb,3,4,11.4,2,4,9.4,0,3,0,1,25,0.4036,0.008,0.9949,3,3,gpt-5.4-mini,1496,1888
s1__t4__gpt_5_4_mini__m3v2rb,3,5,11.4,2,3,9.4,0,3,0,1,24,0.5926,0.0084,0.9972,3,3,gpt-5.4-mini,1319,1809
s1__t4__gpt_5_4_mini__m3v2rb,3,6,11.2,2,3,9.2,0,4,0,2,40,0.7068,0.0114,0.9899,3,3,gpt-5.4-mini,912,2723
s1__t4__gpt_5_4_mini__m3v2rb,3,7,13.8,5,7,8.8,0,6,1,2,52,0.5981,0.018,0.9867,3,3,gpt-5.4-mini,941,1976
s1__t4__gpt_5_4_mini__m3v2rb,3,8,12.8,4,0,8.8,0,6,1,2,52,0.5981,0.018,0.9867,3,3,gpt-5.4-mini,1549,1986
s1__t4__gpt_5_4_mini__m3v2rb,3,9,11.2,2,1,9.2,0,4,0,2,39,0.6517,0.0112,0.998,3,3,gpt-5.4-mini,988,2270
s1__t4__gpt_5_4_mini__m3v2rb,3,10,13.8,5,2,8.8,0,6,1,2,61,0.7901,0.0262,0.9765,3,3,gpt-5.4-mini,954,2794
s1__t4__gpt_5_4_mini__m3v2rb,3,11,11.2,2,3,9.2,0,4,0,2,37,0.5926,0.01,0.9898,3,3,gpt-5.4-mini,996,2664
s1__t4__gpt_5_4_mini__m3v2rb,3,12,11.2,2,2,9.2,0,4,0,2,40,0.7068,0.0109,0.9905,3,3,gpt-5.4-mini,1457,2767
s1__t4__gpt_5_4_mini__m3v2rb,3,13,11.2,2,3,9.2,0,4,0,2,37,0.5926,0.01,0.9898,3,3,gpt-5.4-mini,1112,2830
s1__t4__gpt_5_4_mini__m3v2rb,3,14,11.2,2,2,9.2,0,4,0,2,38,0.4036,0.0082,0.9896,3,3,gpt-5.4-mini,972,2480
s1__t4__gpt_5_4_mini__m3v2rb,3,15,11.2,2,2,9.2,0,4,0,2,39,0.4036,0.0093,0.9948,3,3,gpt-5.4-mini,1006,2489
s1__t4__gpt_5_4_mini__m3v2rb,4,1,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,933,2160
s1__t4__gpt_5_4_mini__m3v2rb,4,2,11.8,2,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1048,1851
s1__t4__gpt_5_4_mini__m3v2rb,4,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1168,2062
s1__t4__gpt_5_4_mini__m3v2rb,4,4,11.8,3,7,8.8,0,4,1,1,49,0.3628,0.0052,0.9974,3,3,gpt-5.4-mini,2380,2628
s1__t4__gpt_5_4_mini__m3v2rb,4,5,11.8,3,7,8.8,0,4,1,1,49,0.4192,0.0051,0.9965,3,3,gpt-5.4-mini,1021,2089
s1__t4__gpt_5_4_mini__m3v2rb,4,6,11.6,3,4,8.6,0,5,0,2,53,0.4946,0.006,0.9969,3,3,gpt-5.4-mini,977,2225
s1__t4__gpt_5_4_mini__m3v2rb,4,7,12.6,4,3,8.6,0,5,1,2,61,0.4192,0.006,0.9953,3,3,gpt-5.4-mini,948,2425
s1__t4__gpt_5_4_mini__m3v2rb,4,8,11.8,3,7,8.8,0,4,1,1,49,0.3628,0.0052,0.9974,3,3,gpt-5.4-mini,1012,2579
s1__t4__gpt_5_4_mini__m3v2rb,4,9,10.6,2,2,8.6,0,5,1,2,61,0.4117,0.006,0.9955,3,3,gpt-5.4-mini,1030,2035
s1__t4__gpt_5_4_mini__m3v2rb,4,10,11.6,3,2,8.6,0,5,1,2,61,0.3628,0.006,0.9976,3,3,gpt-5.4-mini,1045,2900
s1__t4__gpt_5_4_mini__m3v2rb,4,11,10.6,2,1,8.6,0,5,1,2,61,0.4192,0.0053,0.9945,3,3,gpt-5.4-mini,1123,1889
s1__t4__gpt_5_4_mini__m3v2rb,4,12,11.6,3,2,8.6,0,5,1,2,61,0.3628,0.006,0.9976,3,3,gpt-5.4-mini,1040,2066
s1__t4__gpt_5_4_mini__m3v2rb,4,13,10.6,2,3,8.6,0,5,1,2,61,0.3628,0.0061,0.9951,3,3,gpt-5.4-mini,2092,2613
s1__t4__gpt_5_4_mini__m3v2rb,4,14,11.6,3,1,8.6,0,5,1,2,62,0.4192,0.0059,0.9967,3,3,gpt-5.4-mini,1588,2376
s1__t4__gpt_5_4_mini__m3v2rb,4,15,10.6,2,0,8.6,0,5,1,2,62,0.4192,0.0059,0.9967,3,3,gpt-5.4-mini,1245,2339
s1__t4__gpt_5_4_mini__m5v2rb,0,1,9.6,2,4,7.6,0,7,2,1,187,0.8331,0.0067,0.9965,3,3,gpt-5.4-mini,1663,2348
s1__t4__gpt_5_4_mini__m5v2rb,0,2,8.6,1,0,7.6,0,7,2,1,187,0.8331,0.0067,0.9958,3,3,gpt-5.4-mini,2593,2008
s1__t4__gpt_5_4_mini__m5v2rb,0,3,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,1614,2260
s1__t4__gpt_5_4_mini__m5v2rb,0,4,8.6,1,0,7.6,0,7,2,1,187,0.8331,0.0067,0.9965,3,3,gpt-5.4-mini,1482,2131
s1__t4__gpt_5_4_mini__m5v2rb,0,5,13.6,6,6,7.6,0,9,2,1,201,1.7826,0.0677,0.9327,3,3,gpt-5.4-mini,1467,2411
s1__t4__gpt_5_4_mini__m5v2rb,0,6,10.8,1,0,9.8,0,1,0,0,6,0.498,0.0089,1,3,3,gpt-5.4-mini,2289,1975
s1__t4__gpt_5_4_mini__m5v2rb,0,7,8.8,2,5,6.8,0,7,3,1,246,1.4575,0.0621,0.9481,3,3,gpt-5.4-mini,2265,1906
s1__t4__gpt_5_4_mini__m5v2rb,0,8,13.6,6,8,7.6,0,9,2,1,195,2.0896,0.092,0.9062,3,3,gpt-5.4-mini,1909,1786
s1__t4__gpt_5_4_mini__m5v2rb,0,9,13.4,7,7,6.4,0,9,3,1,254,1.8147,0.1439,0.8385,3,3,gpt-5.4-mini,1400,2031
s1__t4__gpt_5_4_mini__m5v2rb,0,10,8.4,2,2,6.4,1,9,3,1,253,1.9738,0.2048,0.7791,3,3,gpt-5.4-mini,1808,2613
s1__t4__gpt_5_4_mini__m5v2rb,0,11,8.4,2,0,6.4,0,9,3,1,253,1.9738,0.2048,0.7791,3,3,gpt-5.4-mini,2406,2295
s1__t4__gpt_5_4_mini__m5v2rb,0,12,11,3,8,8,0,8,1,1,170,1.8104,0.0721,0.9176,3,3,gpt-5.4-mini,1788,2126
s1__t4__gpt_5_4_mini__m5v2rb,0,13,13.4,7,7,6.4,0,9,3,1,254,1.8147,0.1439,0.8385,3,3,gpt-5.4-mini,1332,2494
s1__t4__gpt_5_4_mini__m5v2rb,0,14,8.4,2,0,6.4,1,9,3,1,253,1.9738,0.2048,0.7791,3,3,gpt-5.4-mini,1724,2144
s1__t4__gpt_5_4_mini__m5v2rb,0,15,8.4,2,0,6.4,0,9,3,1,253,1.9738,0.2048,0.7791,3,3,gpt-5.4-mini,1727,2540
s1__t4__gpt_5_4_mini__m5v2rb,1,1,11.2,4,8,7.2,0,7,2,1,210,1.0214,0.0202,0.9791,3,3,gpt-5.4-mini,1725,1934
s1__t4__gpt_5_4_mini__m5v2rb,1,2,9.2,2,1,7.2,0,7,2,1,208,0.8627,0.0187,0.9766,3,3,gpt-5.4-mini,1730,1990
s1__t4__gpt_5_4_mini__m5v2rb,1,3,10.2,3,4,7.2,0,7,2,1,206,0.6689,0.0108,0.9874,3,3,gpt-5.4-mini,1994,2316
s1__t4__gpt_5_4_mini__m5v2rb,1,4,8.8,2,4,6.8,0,7,3,1,244,0.569,0.0098,0.989,3,3,gpt-5.4-mini,2241,2057
s1__t4__gpt_5_4_mini__m5v2rb,1,5,10.2,3,4,7.2,0,7,2,1,206,0.6689,0.0108,0.9874,3,3,gpt-5.4-mini,1909,2293
s1__t4__gpt_5_4_mini__m5v2rb,1,6,8.8,2,0,6.8,0,7,3,1,244,0.569,0.0098,0.989,3,3,gpt-5.4-mini,2088,3058
s1__t4__gpt_5_4_mini__m5v2rb,1,7,8.8,2,0,6.8,0,7,3,1,244,0.569,0.0098,0.989,3,3,gpt-5.4-mini,3265,2939
s1__t4__gpt_5_4_mini__m5v2rb,1,8,8,1,5,7,0,7,2,1,202,0.883,0.0159,0.978,3,3,gpt-5.4-mini,2249,2922
s1__t4__gpt_5_4_mini__m5v2rb,1,9,7.6,3,7,4.6,0,9,4,1,359,1.2222,0.0229,0.9838,3,3,gpt-5.4-mini,1611,2793
s1__t4__gpt_5_4_mini__m5v2rb,1,10,5.6,1,5,4.6,0,9,4,1,359,0.6762,0.0114,0.9893,3,3,gpt-5.4-mini,1961,2416
s1__t4__gpt_5_4_mini__m5v2rb,1,11,6.6,2,0,4.6,0,9,4,1,359,1.2222,0.0229,0.9838,3,3,gpt-5.4-mini,2009,1988
s1__t4__gpt_5_4_mini__m5v2rb,1,12,6.6,2,0,4.6,0,9,4,1,359,1.2222,0.0229,0.9838,3,3,gpt-5.4-mini,2179,1814
s1__t4__gpt_5_4_mini__m5v2rb,1,13,10,3,4,7,0,7,2,1,210,0.6966,0.0147,0.9794,3,3,gpt-5.4-mini,1960,3013
